,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Bank
153,1431303356195147778,1431224577183600640,1630084287000.0,2021-08-27 19:11:27,+0200,,@mike_byron @NicoleGraham031 @StandardBankZA @Hollard /#Unlawful Charges  #SeekingRefunds and complaining is a Full time job especially Dealing with Banks Municipalities and Government! @CyrilRamaphosa has Hotline which burns so No irregularities or concerns addressed @DIRCO_ZA Illegal Agreements &amp; accounts #StopChargingMonies,en,"['unlawful', 'seekingrefunds', 'stopchargingmonies']",[],1971478104,1971478104,datepalmtreee,@BinteAhmad,5,19,https://twitter.com/datepalmtreee/status/1431303356195147778,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'mike_byron', 'name': 'Mike Byron', 'id': '622855419'}, {'screen_name': 'NicoleGraham031', 'name': 'Nicole Graham', 'id': '264688873'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}, {'screen_name': 'Hollard', 'name': 'Hollard Insurance', 'id': '148667465'}]",,,,,StandardBank
154,1431296660072763402,1431209878136279041,1630082690000.0,2021-08-27 18:44:50,+0200,,@FeudAfrica @SelaniePillay7 @FanieLegrenzie @LuzukoZandisile @StandardBankZA Shuu ai I will never win,en,[],[],1361225879209263105,1361225879209263105,R_Filwe1,Azania's Mom,5,18,https://twitter.com/R_Filwe1/status/1431296660072763402,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'FeudAfrica', 'name': 'Family Feud Africa', 'id': '1164876198276718595'}, {'screen_name': 'SelaniePillay7', 'name': 'Selanie Pillay', 'id': '1345018226036641794'}, {'screen_name': 'FanieLegrenzie', 'name': 'Papas', 'id': '3853997921'}, {'screen_name': 'LuzukoZandisile', 'name': 'Luzuko Zandisile', 'id': '1417367513462157332'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
155,1431291728598867988,1431224577183600640,1630081514000.0,2021-08-27 18:25:14,+0200,,@NicoleGraham031 @StandardBankZA @Hollard Bizarre.,eu,[],[],4701260858,4701260858,losmeout,Maggie,5,18,https://twitter.com/losmeout/status/1431291728598867988,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'NicoleGraham031', 'name': 'Nicole Graham', 'id': '264688873'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}, {'screen_name': 'Hollard', 'name': 'Hollard Insurance', 'id': '148667465'}]",,,,,StandardBank
156,1431286933804756998,1431209878136279041,1630080371000.0,2021-08-27 18:06:11,+0200,,@FeudAfrica @SelaniePillay7 @FanieLegrenzie @LuzukoZandisile @StandardBankZA Congratulations to all the winners,en,[],[],1417826822662893570,1417826822662893570,Preciou27417218,Precious Precious,5,18,https://twitter.com/Preciou27417218/status/1431286933804756998,[],[],0,,False,1,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'FeudAfrica', 'name': 'Family Feud Africa', 'id': '1164876198276718595'}, {'screen_name': 'SelaniePillay7', 'name': 'Selanie Pillay', 'id': '1345018226036641794'}, {'screen_name': 'FanieLegrenzie', 'name': 'Papas', 'id': '3853997921'}, {'screen_name': 'LuzukoZandisile', 'name': 'Luzuko Zandisile', 'id': '1417367513462157332'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
157,1431286650013896713,1431209878136279041,1630080304000.0,2021-08-27 18:05:04,+0200,,@FeudAfrica @SelaniePillay7 @FanieLegrenzie @LuzukoZandisile @StandardBankZA Congratulations skeem🥳 🎉🎊 @LuzukoZandisile,en,[],[],1417826822662893570,1417826822662893570,Preciou27417218,Precious Precious,5,18,https://twitter.com/Preciou27417218/status/1431286650013896713,[],[],0,,False,2,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'FeudAfrica', 'name': 'Family Feud Africa', 'id': '1164876198276718595'}, {'screen_name': 'SelaniePillay7', 'name': 'Selanie Pillay', 'id': '1345018226036641794'}, {'screen_name': 'FanieLegrenzie', 'name': 'Papas', 'id': '3853997921'}, {'screen_name': 'LuzukoZandisile', 'name': 'Luzuko Zandisile', 'id': '1417367513462157332'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
158,1431283852446740483,1431209878136279041,1630079637000.0,2021-08-27 17:53:57,+0200,,@SelaniePillay7 @FeudAfrica @FanieLegrenzie @LuzukoZandisile @StandardBankZA Thanks Pillay. can kindly send me 120 I want to pay unisa application fees,en,[],[],727459650472390656,727459650472390656,Bradley_Dzivhu,KingSpice,5,17,https://twitter.com/Bradley_Dzivhu/status/1431283852446740483,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'SelaniePillay7', 'name': 'Selanie Pillay', 'id': '1345018226036641794'}, {'screen_name': 'FeudAfrica', 'name': 'Family Feud Africa', 'id': '1164876198276718595'}, {'screen_name': 'FanieLegrenzie', 'name': 'Papas', 'id': '3853997921'}, {'screen_name': 'LuzukoZandisile', 'name': 'Luzuko Zandisile', 'id': '1417367513462157332'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
159,1431281669856768003,1431243385600450568,1630079116000.0,2021-08-27 17:45:16,+0200,,"@ccatalini Christian, great article  What's special about 2, if we assume technology neutrality?  It sounds like 1 is a fully-backed stablecoin when you don't have a standard bank license and 2 is the same but with a standard bank license",en,[],[],3449304921,3449304921,nomemenomoney,Juan Gutiérrez,5,17,https://twitter.com/nomemenomoney/status/1431281669856768003,[],[],0,,False,2,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'ccatalini', 'name': 'Christian Catalini', 'id': '17867838'}]",,,,,StandardBank
160,1431280876005076997,1431255104250728453,1630078927000.0,2021-08-27 17:42:07,+0200,,@Gaurav06681981 App/Website. The minimum amount for deposit via Standard Bank Transfer is INR 2 lacs. (2/2),en,[],[],1405130855232589832,1405130855232589832,CoinDCX_Cares,CoinDCX Cares,5,17,https://twitter.com/CoinDCX_Cares/status/1431280876005076997,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'Gaurav06681981', 'name': 'Yeezus', 'id': '1424369772821499911'}]",,,,,StandardBank
161,1431280873802977288,1431255104250728453,1630078926000.0,2021-08-27 17:42:06,+0200,,"@Gaurav06681981 Hi Gaurav, you can use the UPI facility to make deposits free of charge on CoinDCX Go. The minimum amount of deposit via UPI is INR 500 and the maximum deposit via UPI is 1Lac. Also, you can make an INR deposit using the Standard Bank Transfer facility via CoinDCX Pro (1/2)",en,[],[],1405130855232589832,1405130855232589832,CoinDCX_Cares,CoinDCX Cares,5,17,https://twitter.com/CoinDCX_Cares/status/1431280873802977288,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'Gaurav06681981', 'name': 'Yeezus', 'id': '1424369772821499911'}]",,,,,StandardBank
162,1431279973420126208,1430970333255831555,1630078712000.0,2021-08-27 17:38:32,+0200,,@StandardBankZA @MbikizaK @SpiritGroov_SA,und,[],[],1192772022390214656,1192772022390214656,CebohDubazane,Ceboh Dubazane,5,17,https://twitter.com/CebohDubazane/status/1431279973420126208,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}, {'screen_name': 'MbikizaK', 'name': 'MbikizaKatata', 'id': '1121743834260615168'}]",,,,,StandardBank
163,1431279954126426119,1431279954126426119,1630078707000.0,2021-08-27 17:38:27,+0200,,"@SBGroup @StandardBankZA why do you have to block my whole account and banking app when I just asked to block the card. So that means for the next 7 working days I must die?  This is not cool, contemplating migration.",en,[],[],4670615541,4670615541,InkRahulk,Rakgomo Masilela,5,17,https://twitter.com/InkRahulk/status/1431279954126426119,[],[],0,,False,0,2,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
164,1431279594158624777,1431224577183600640,1630078621000.0,2021-08-27 17:37:01,+0200,,@NicoleGraham031 @StandardBankZA @Hollard Maybe check with @wendyknowler to see if she can assist...?,en,[],[],1254283706,1254283706,ladydebidebz1,debi b,5,17,https://twitter.com/ladydebidebz1/status/1431279594158624777,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'NicoleGraham031', 'name': 'Nicole Graham', 'id': '264688873'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}, {'screen_name': 'Hollard', 'name': 'Hollard Insurance', 'id': '148667465'}]",,,,,StandardBank
165,1431279107346677763,1430970333255831555,1630078505000.0,2021-08-27 17:35:05,+0200,,@StandardBankZA @KgothaloPenny,und,[],[],931176463470153728,931176463470153728,JAZLYN_Mow,😍Kgareba Kopa😍🌻,5,17,https://twitter.com/JAZLYN_Mow/status/1431279107346677763,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
166,1431277536785338375,1431213337724039169,1630078131000.0,2021-08-27 17:28:51,+0200,,@Mastard3 @Kha_Ninja @NgugiBuleya @StandardBankMW It’s not new. Ive been using online banking for standard bank for a while.,en,[],[],820731499477614593,820731499477614593,upile__,Certified Lover Girl 🤍,5,17,https://twitter.com/upile__/status/1431277536785338375,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'Mastard3', 'name': 'Mastard', 'id': '87518574'}, {'screen_name': 'Kha_Ninja', 'name': '💫Kaizen 🇲🇼 🇿🇼 🇿🇦', 'id': '271994499'}, {'screen_name': 'NgugiBuleya', 'name': 'Ngugi International', 'id': '1129256860203274241'}, {'screen_name': 'StandardBankMW', 'name': 'Standard Bank Malawi', 'id': '745314405764763648'}]",,,,,StandardBank
167,1431277209751367698,1431213337724039169,1630078053000.0,2021-08-27 17:27:33,+0200,,@Mastard3 @NgugiBuleya @StandardBankMW Can't be new. Generally Standard Bank have bad representatives. One branch will tell you one thing but another branch or over the phone or email tells you another.   I only started my job 3 years ago koma they've been on Enterprise Banking years waaaaay before I started working.,en,[],[],271994499,271994499,Kha_Ninja,💫Kaizen 🇲🇼 🇿🇼 🇿🇦,5,17,https://twitter.com/Kha_Ninja/status/1431277209751367698,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'Mastard3', 'name': 'Mastard', 'id': '87518574'}, {'screen_name': 'NgugiBuleya', 'name': 'Ngugi International', 'id': '1129256860203274241'}, {'screen_name': 'StandardBankMW', 'name': 'Standard Bank Malawi', 'id': '745314405764763648'}]",,,,,StandardBank
168,1431276242595106820,1431213337724039169,1630077822000.0,2021-08-27 17:23:42,+0200,,@Mastard3 @NgugiBuleya Why are you lying? 😂 Standard Bank has Enterprise Online Banking for businesses. I just got my login details last week for my organisation.   I also work for a federal company and we  bank with @StandardBankMW pa Enterprise Banking yomweyo.,en,[],[],271994499,271994499,Kha_Ninja,💫Kaizen 🇲🇼 🇿🇼 🇿🇦,5,17,https://twitter.com/Kha_Ninja/status/1431276242595106820,[],[],0,,False,3,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'Mastard3', 'name': 'Mastard', 'id': '87518574'}, {'screen_name': 'NgugiBuleya', 'name': 'Ngugi International', 'id': '1129256860203274241'}]",,,,,StandardBank
169,1431275045813379073,1431224577183600640,1630077537000.0,2021-08-27 17:18:57,+0200,,@DavidPKramer @StandardBankZA @Hollard Exactly! And there is no proof they ever actually contacted me. I’ve had my car since August 2018. It seems they made as little effort as possible to contact me and then sommer charged me their rate.,en,[],[],264688873,264688873,NicoleGraham031,Nicole Graham,5,17,https://twitter.com/NicoleGraham031/status/1431275045813379073,[],[],0,,False,2,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'DavidPKramer', 'name': 'David P. Kramer', 'id': '617002087'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}, {'screen_name': 'Hollard', 'name': 'Hollard Insurance', 'id': '148667465'}]",,,,,StandardBank
170,1431272793165996035,1431142896799997952,1630077000000.0,2021-08-27 17:10:00,+0200,,@BernardNdong @ntsa_kenya @vivoenergykenya @DjSoxxy Especially pale lights za Standard bank moi avenue. Then peculiar Kenyans avoiding footbridges at Muthurwa to cross the road. Ditto Pangani,en,[],[],405384865,405384865,VincentAwange,Vincent Awange,5,17,https://twitter.com/VincentAwange/status/1431272793165996035,[],[],0,,False,1,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'BernardNdong', 'name': 'Bernard Ndong', 'id': '358658792'}, {'screen_name': 'ntsa_kenya', 'name': 'NTSA KENYA', 'id': '2230256532'}, {'screen_name': 'vivoenergykenya', 'name': 'Vivo Energy Kenya', 'id': '2359077392'}, {'screen_name': 'DjSoxxy', 'name': 'Dj Soxxy 🇰🇪', 'id': '74783302'}]",,,,,StandardBank
171,1431267963336859652,1431224577183600640,1630075848000.0,2021-08-27 16:50:48,+0200,,@NicoleGraham031 @StandardBankZA @Hollard Something very wrong here Nicole. I'm also with Standard Bank VAF and never had this issue,en,[],[],2166052893,2166052893,AndBonKiaNat,Andrew Gerber,5,16,https://twitter.com/AndBonKiaNat/status/1431267963336859652,[],[],0,,False,1,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'NicoleGraham031', 'name': 'Nicole Graham', 'id': '264688873'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}, {'screen_name': 'Hollard', 'name': 'Hollard Insurance', 'id': '148667465'}]",,,,,StandardBank
172,1431266612485652487,1431265473891475458,1630075526000.0,2021-08-27 16:45:26,+0200,,@Zoltanng I remember Ian Putter said Standard Bank's CBDC POC will be finalised by next month?,en,[],[],3398611519,3398611519,ch33zburga,Ch33zburga,5,16,https://twitter.com/ch33zburga/status/1431266612485652487,[],[],0,,False,2,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'Zoltanng', 'name': 'Zoltan', 'id': '1370818324196691973'}]",,,,,StandardBank
173,1431264806267494403,1430896641662357513,1630075096000.0,2021-08-27 16:38:16,+0200,,@StandardBankZA Hi still  no call  from standard bank.,en,[],[],1237288063627399168,1237288063627399168,Brix891,Brilliant Sesinyi,5,16,https://twitter.com/Brix891/status/1431264806267494403,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
174,1431263852377821192,1431135104206884866,1630074868000.0,2021-08-27 16:34:28,+0200,,@Tshi_Nakanyane I uv been with standard bank since 1995 and I am not going anywhere.,en,[],[],927583038,927583038,NyangemWendy,Wendy Maji,5,16,https://twitter.com/NyangemWendy/status/1431263852377821192,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'Tshi_Nakanyane', 'name': 'Dr Naks ♥️', 'id': '248533133'}]",,,,,StandardBank
175,1431263053924999170,1431263053924999170,1630074678000.0,2021-08-27 16:31:18,+0200,,Mathata aka ha a fele ekare line ya Standard Bank mafelo a kgwedi,ht,[],[],1392857553554624520,1392857553554624520,dathroatchakra,_dathroatchakra,5,16,https://twitter.com/dathroatchakra/status/1431263053924999170,[],[],0,,False,1,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
176,1431262502646657028,1431262036349042694,1630074546000.0,2021-08-27 16:29:06,+0200,,@Darling_Kitachu @StandardBankZA   Get your act together please,en,[],[],929596747,929596747,Rustypielover,RustyPieLover #ZATwitchMakesAWish 🏳️‍🌈,5,16,https://twitter.com/Rustypielover/status/1431262502646657028,[],[],0,,False,1,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'Darling_Kitachu', 'name': 'Kita 🏳️\u200d🌈', 'id': '747730357953437697'}]",,,,,StandardBank
177,1431261618109878273,1431242508399427587,1630074335000.0,2021-08-27 16:25:35,+0200,,@NoxJan @StandardBankZA 😭,und,[],[],46079755,46079755,AshMakoro,ASHMOORE,5,16,https://twitter.com/AshMakoro/status/1431261618109878273,[],[],0,,False,1,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'NoxJan', 'name': 'Nox', 'id': '205305249'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
178,1431260128221794314,1431213337724039169,1630073980000.0,2021-08-27 16:19:40,+0200,,@NgugiBuleya Standard bank,en,[],[],1298156888970997763,1298156888970997763,Unathi_14,Lordess,5,16,https://twitter.com/Unathi_14/status/1431260128221794314,[],[],0,,False,7,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'NgugiBuleya', 'name': 'Ngugi International', 'id': '1129256860203274241'}]",,,,,StandardBank
179,1431259338048524292,1431224577183600640,1630073792000.0,2021-08-27 16:16:32,+0200,,@NicoleGraham031 @StandardBankZA @Hollard I would be too,en,[],[],343521326,343521326,rich1mages,Richard Hambloch,5,16,https://twitter.com/rich1mages/status/1431259338048524292,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'NicoleGraham031', 'name': 'Nicole Graham', 'id': '264688873'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}, {'screen_name': 'Hollard', 'name': 'Hollard Insurance', 'id': '148667465'}]",,,,,StandardBank
180,1431257752970608648,1431257752970608648,1630073414000.0,2021-08-27 16:10:14,+0200,,"Fourways crossings, there’s a Tiger when the side of standard bank when you enter",en,[],[],135470893,135470893,_Teegan__,MaNdaba,5,16,https://twitter.com/_Teegan__/status/1431257752970608648,[],[],0,,False,0,0,0,https://twitter.com/OfentseZA/status/1431257089293365255,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
181,1431257684045488133,1431147454855061504,1630073398000.0,2021-08-27 16:09:58,+0200,,@Jabu_M @kpotazz @ntulize_bus @PorchZee @EnclairMbal Lol Standard bank,en,[],[],353850455,353850455,MalusiHlongwane,Just_Malusi,5,16,https://twitter.com/MalusiHlongwane/status/1431257684045488133,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'Jabu_M', 'name': 'Jabu', 'id': '71029581'}, {'screen_name': 'kpotazz', 'name': 'Kea', 'id': '3093408957'}, {'screen_name': 'ntulize_bus', 'name': 'Malibongwe Gamede', 'id': '836925037'}, {'screen_name': 'PorchZee', 'name': '🍼ZEE_PORCH 🍼💖💕', 'id': '1379591666034749447'}, {'screen_name': 'EnclairMbal', 'name': '🌷’Enclair🍯', 'id': '1073666153225076736'}]",,,,,StandardBank
182,1431257186798288896,1395312382075981829,1630073279000.0,2021-08-27 16:07:59,+0200,,@StandardBankZA Just concluded the final transfer to @FNBSA from @StandardBankZA. Bad service deserves requires 😤.,en,[],[],424435248,424435248,liveletfu2010,Liveletfu2010,5,16,https://twitter.com/liveletfu2010/status/1431257186798288896,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
183,1431257137003569160,1428681996625235974,1630073267000.0,2021-08-27 16:07:47,+0200,,"@0Thato0 @StandardBankZA @ruizfranfxt Hi Thato, did you enjoy the broadcast? #ItCanBe",en,['itcanbe'],[],2515048741,2515048741,SBGroup,Standard Bank Group,5,16,https://twitter.com/SBGroup/status/1431257137003569160,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': '0Thato0', 'name': 'Thato', 'id': '2495453874'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}, {'screen_name': 'ruizfranfxt', 'name': 'RUIZ Aimar', 'id': '1466845134'}]",,,,,StandardBank
184,1431257012533440514,1431209878136279041,1630073237000.0,2021-08-27 16:07:17,+0200,,@Bradley_Dzivhu @FeudAfrica @FanieLegrenzie @LuzukoZandisile @StandardBankZA Don't give up buddy,en,[],[],1345018226036641794,1345018226036641794,SelaniePillay7,Selanie Pillay,5,16,https://twitter.com/SelaniePillay7/status/1431257012533440514,[],[],0,,False,2,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'Bradley_Dzivhu', 'name': 'KingSpice', 'id': '727459650472390656'}, {'screen_name': 'FeudAfrica', 'name': 'Family Feud Africa', 'id': '1164876198276718595'}, {'screen_name': 'FanieLegrenzie', 'name': 'Papas', 'id': '3853997921'}, {'screen_name': 'LuzukoZandisile', 'name': 'Luzuko Zandisile', 'id': '1417367513462157332'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
185,1431256793506881538,1431213337724039169,1630073185000.0,2021-08-27 16:06:25,+0200,,@NgugiBuleya Standard bank ....you'll never regret,en,[],[],1032558691931889664,1032558691931889664,Kaka_mufasa_jr,achina jockala😎,5,16,https://twitter.com/Kaka_mufasa_jr/status/1431256793506881538,[],[],0,,False,4,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'NgugiBuleya', 'name': 'Ngugi International', 'id': '1129256860203274241'}]",,,,,StandardBank
186,1431254357522194432,1431224577183600640,1630072604000.0,2021-08-27 15:56:44,+0200,,@NicoleGraham031 @StandardBankZA @Hollard Appears to be so much wrong here.  If insurance of the car is a contractual requirement then you may choose your own insurance company. No consumer is bound by a contract they did not consent to. Full disclosure required Inertia selling is unlawful  Complain to adjudicator,en,[],[],622855419,622855419,mike_byron,Mike Byron,5,15,https://twitter.com/mike_byron/status/1431254357522194432,[],[],0,,False,0,1,1,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'NicoleGraham031', 'name': 'Nicole Graham', 'id': '264688873'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}, {'screen_name': 'Hollard', 'name': 'Hollard Insurance', 'id': '148667465'}]",,,,,StandardBank
187,1431254101917057026,1431254101917057026,1630072543000.0,2021-08-27 15:55:43,+0200,,Standard Bank has set out an ambitious growth plan for the next four years. The FM spoke to CEO Sim Tshabalala.  https://t.co/7JL0WwDVwi,en,[],[],106639813,106639813,FinancialMail,FinancialMail,5,15,https://twitter.com/FinancialMail/status/1431254101917057026,['https://bit.ly/3jla1YH'],[],0,,False,1,2,1,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
188,1431254080488460292,1431254080488460292,1630072538000.0,2021-08-27 15:55:38,+0200,,Standard Bank's PowerPulse could totally remove power supply issues  https://t.co/cOFlVl1PVj,en,[],[],83403170,83403170,stuartlowman,#BizNews,5,15,https://twitter.com/stuartlowman/status/1431254080488460292,['https://www.biznews.com/sponsored/2021/08/27/standard-bank-powerpulse?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1630065134'],[],0,,False,1,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
189,1431250747220537349,1431247071802269699,1630071744000.0,2021-08-27 15:42:24,+0200,,@StandardBankZA See what I mean. I shared all details in a DM then your teams vanished.,en,[],[],1117305097,1117305097,MorneDenere,Morne Denere,5,15,https://twitter.com/MorneDenere/status/1431250747220537349,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
190,1431249283391569928,1431249283391569928,1630071395000.0,2021-08-27 15:36:35,+0200,,"@CapitecBankSA Unable to make an immediate payment AGAIN, #Capitec? End of every month now? Are you using the Standard Bank playbook???",en,['capitec'],[],255955603,255955603,dibayley11,DiBayley Bí cineálta,5,15,https://twitter.com/dibayley11/status/1431249283391569928,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
191,1431248965492789256,1431248965492789256,1630071319000.0,2021-08-27 15:35:19,+0200,,"@StandardBankZA we cannot be made wait on a que of 5 people for over an hour, it is uncalled for, we would love to do all transactions online but you know some we can't please improve",en,[],[],2686894799,2686894799,deekgasi,Deekay,5,15,https://twitter.com/deekgasi/status/1431248965492789256,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
192,1431248761062297601,1431163915635937282,1630071270000.0,2021-08-27 15:34:30,+0200,,@SBGroup @StandardBankZA Thank you I hope they will be able  to help .. it’s been two weeks,en,[],[],2424705599,2424705599,samuelsoull,The Book Of Soul,5,15,https://twitter.com/samuelsoull/status/1431248761062297601,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'SBGroup', 'name': 'Standard Bank Group', 'id': '2515048741'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
193,1431247375369113600,1431247375369113600,1630070940000.0,2021-08-27 15:29:00,+0200,,Standard Bank Selects TCS BaNCS Cloud for Digital Claims Transformation in Short Term Insurance Read more:  https://t.co/kkwJs8YFrL  @SBGroup @TCS #IndiaTechnologyNews #StandardBank #TCS #Insurancr #DigitalTransformation  https://t.co/pA8Mra3jfP,en,"['indiatechnologynews', 'standardbank', 'tcs', 'insurancr', 'digitaltransformation']",[],1369297134802133001,1369297134802133001,indiatechnews11,indiatechnologynews,5,15,https://twitter.com/indiatechnews11/status/1431247375369113600,['https://indiatechnologynews.in/standard-bank-selects-tcs-bancs-cloud-for-digital-claims-transformation-in-short-term-insurance/'],['https://pbs.twimg.com/media/E9y1XdBUYAMEvJB.jpg'],1,https://pbs.twimg.com/media/E9y1XdBUYAMEvJB.jpg,False,2,0,1,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
